Scans,Initial Time,Final Time,Temperature[°C],Condutivity[mS/cm],Salinity[PSU],Conductance[S]
59,2018-05-27 13:46:48.886685,2018-05-27 13:47:48.969827,24.331078474576266,-0.017137131694915254,,-0.00370079179661017
59,2018-05-27 13:47:59.015838,2018-05-27 13:48:59.184204,24.334468135593223,-0.01708039440677966,,-0.003688539406779661
60,2018-05-27 13:49:09.225140,2018-05-27 13:50:10.187869,24.338081,-0.017035030500000003,,-0.003678743033333334
60,2018-05-27 13:50:20.228219,2018-05-27 13:51:21.193064,24.3422995,-0.017187637166666665,,-0.003711698466666667
60,2018-05-27 13:51:31.223145,2018-05-27 13:52:32.128638,24.348317166666668,-0.017266989000000003,,-0.003728834783333334
60,2018-05-27 13:52:42.158368,2018-05-27 13:53:43.069630,24.351970166666668,-0.017262619000000003,,-0.0037278910666666666
60,2018-05-27 13:53:53.099311,2018-05-27 13:54:54.013517,24.355112833333333,-0.017285500999999998,,-0.003732832266666666
60,2018-05-27 13:55:04.043291,2018-05-27 13:56:04.899275,24.359034999999995,-0.017308252999999996,,-0.0037377457166666663
59,2018-05-27 13:56:14.928933,2018-05-27 13:57:15.037005,24.362281864406775,-0.017318829661016947,,-0.0037400298644067794
59,2018-05-27 13:57:25.075766,2018-05-27 13:58:25.195807,24.364412711864404,-0.017148826949152544,,-0.0037033174576271187
60,2018-05-27 13:58:35.237956,2018-05-27 13:59:36.131713,24.36763233333333,-0.01713857116666667,,-0.00370110275
60,2018-05-27 13:59:46.161612,2018-05-27 14:00:47.162895,24.37007733333333,-0.01753079883333333,,-0.0037858049333333336
59,2018-05-27 14:00:57.206317,2018-05-27 14:01:57.240903,24.374468474576265,-0.017135653728813562,,-0.003700472610169491
59,2018-05-27 14:02:07.270271,2018-05-27 14:03:07.412601,24.377965084745764,-0.017282040847457627,,-0.0037320852881355935
59,2018-05-27 14:03:17.461809,2018-05-27 14:04:17.600356,24.38225440677966,-0.017120552542372883,,-0.0036972114237288135
59,2018-05-27 14:04:27.643432,2018-05-27 14:05:27.806807,24.3884586440678,-0.01720732203389831,,-0.0037159495762711867
59,2018-05-27 14:05:37.853270,2018-05-27 14:06:37.948600,24.39436101694915,-0.017598684576271187,,-0.003800464898305085
60,2018-05-27 14:06:47.978380,2018-05-27 14:07:48.800684,24.396973166666665,-0.017275481500000002,,-0.0037306685500000003
59,2018-05-27 14:07:58.830464,2018-05-27 14:08:58.873032,24.403269152542375,-0.01722306898305085,,-0.0037193500169491523
60,2018-05-27 14:09:08.917845,2018-05-27 14:10:09.803330,24.405950000000004,-0.0173143435,,-0.003739060966666666
60,2018-05-27 14:10:19.833756,2018-05-27 14:11:20.761593,24.41097683333333,-0.017657219666666665,,-0.0038131057666666666
60,2018-05-27 14:11:30.792392,2018-05-27 14:12:31.780623,24.41433466666666,-0.017226315,,-0.0037200510499999996
59,2018-05-27 14:12:41.810341,2018-05-27 14:13:41.972160,24.416796271186442,-0.01723308881355932,,-0.0037215139830508483
59,2018-05-27 14:13:52.021035,2018-05-27 14:14:52.110773,24.419173389830505,-0.017349114745762714,,-0.003746570118644067
59,2018-05-27 14:15:02.159019,2018-05-27 14:16:02.382093,24.421004237288134,-0.017542162711864408,,-0.003788259016949152
59,2018-05-27 14:16:12.430206,2018-05-27 14:17:12.436622,24.423490847457625,-0.01736279389830508,,-0.003749524118644068
60,2018-05-27 14:17:22.467042,2018-05-27 14:18:23.460435,24.4269625,-0.0175633675,,-0.003792838283333334
59,2018-05-27 14:18:33.506813,2018-05-27 14:19:33.520725,24.42865627118644,-0.017400836101694912,,-0.003757739474576271
59,2018-05-27 14:19:43.550596,2018-05-27 14:20:43.594635,24.431088135593214,-0.017218381355932205,,-0.0037183378135593227
60,2018-05-27 14:20:53.624758,2018-05-27 14:21:54.616096,24.435937666666668,-0.0175748585,,-0.003795319766666667
59,2018-05-27 14:22:04.661437,2018-05-27 14:23:04.849854,24.438933050847453,-0.017286092542372882,,-0.003732960135593221
59,2018-05-27 14:23:14.891935,2018-05-27 14:24:15.059352,24.442595762711868,-0.01754293949152542,,-0.0037884267627118647
60,2018-05-27 14:24:25.089092,2018-05-27 14:25:25.967333,24.44709483333333,-0.0174465325,,-0.0037676076333333338
60,2018-05-27 14:25:35.997335,2018-05-27 14:26:36.868347,24.452387666666667,-0.017598706333333332,,-0.0038004696500000003
60,2018-05-27 14:26:46.914927,2018-05-27 14:27:47.917771,24.457681833333336,-0.01733959783333333,,-0.003744514766666667
59,2018-05-27 14:27:57.947695,2018-05-27 14:28:58.097979,24.46109796610169,-0.017086851525423732,,-0.003689933593220339
60,2018-05-27 14:29:08.146963,2018-05-27 14:30:09.063727,24.465662166666668,-0.01734569716666667,,-0.0037458319666666667
60,2018-05-27 14:30:19.112414,2018-05-27 14:31:20.094399,24.470391,-0.017473840166666667,,-0.003773504433333333
59,2018-05-27 14:31:30.138894,2018-05-27 14:32:30.345706,24.47418830508474,-0.017577025254237287,,-0.0037957874067796613
60,2018-05-27 14:32:40.375763,2018-05-27 14:33:41.366767,24.476546,-0.017547028000000003,,-0.0037893096333333335
59,2018-05-27 14:33:51.412247,2018-05-27 14:34:51.418443,24.480528474576268,-0.017482236440677965,,-0.00377531779661017
59,2018-05-27 14:35:01.466991,2018-05-27 14:36:01.598947,24.48361745762712,-0.017474816949152542,,-0.003773715593220339
59,2018-05-27 14:36:11.642642,2018-05-27 14:37:11.939774,24.48810084745763,-0.017731439322033898,,-0.003829133694915254
59,2018-05-27 14:37:21.978531,2018-05-27 14:38:22.141603,24.49129813559322,-0.01752104627118644,,-0.0037836987457627123
59,2018-05-27 14:38:32.171546,2018-05-27 14:39:32.236998,24.493840169491527,-0.01762766016949153,,-0.003806722355932203
59,2018-05-27 14:39:42.266845,2018-05-27 14:40:42.373441,24.49922457627118,-0.017398039152542375,,-0.003757135355932204
59,2018-05-27 14:40:52.417579,2018-05-27 14:41:52.603973,24.503080338983054,-0.017494951525423727,,-0.0037780636440677964
59,2018-05-27 14:42:02.643800,2018-05-27 14:43:02.719145,24.505949661016952,-0.017416986101694915,,-0.003761226898305085
59,2018-05-27 14:43:12.766276,2018-05-27 14:44:12.796632,24.510432881355936,-0.01738453,,-0.0037542177118644066
60,2018-05-27 14:44:22.826717,2018-05-27 14:45:23.828152,24.515603500000005,-0.017171940833333333,,-0.003708308949999999
60,2018-05-27 14:45:33.873581,2018-05-27 14:46:34.801788,24.51858533333333,-0.01759734466666667,,-0.0038001756166666663
59,2018-05-27 14:46:44.830319,2018-05-27 14:47:44.908176,24.522595762711866,-0.01741673288135593,,-0.003761172237288136
59,2018-05-27 14:47:54.938867,2018-05-27 14:48:55.106273,24.525492542372884,-0.01730497254237288,,-0.003737037491525424
59,2018-05-27 14:49:05.156224,2018-05-27 14:50:05.221876,24.527050169491524,-0.017368903898305085,,-0.003750843491525423
60,2018-05-27 14:50:15.267157,2018-05-27 14:51:16.267673,24.52998,-0.017347961500000002,,-0.003746320783333333
60,2018-05-27 14:51:26.297499,2018-05-27 14:52:27.217994,24.532668999999995,-0.017737171,,-0.0038303713500000003
60,2018-05-27 14:52:37.247800,2018-05-27 14:53:38.164774,24.536565333333336,-0.017678142000000004,,-0.003817623883333334
59,2018-05-27 14:53:48.194317,2018-05-27 14:54:48.271201,24.53962610169491,-0.01736400152542373,,-0.0037497847796610162
60,2018-05-27 14:54:58.294402,2018-05-27 14:55:59.124236,24.543850000000003,-0.0173849465,,-0.0037543078333333335
60,2018-05-27 14:56:09.154190,2018-05-27 14:57:09.948812,24.54790966666667,-0.017458982,,-0.0037702957666666667
59,2018-05-27 14:57:19.976542,2018-05-27 14:58:20.206139,24.552254915254235,-0.017651285084745765,,-0.0038118241355932204
59,2018-05-27 14:58:30.236742,2018-05-27 14:59:30.436667,24.555808644067795,-0.017760623050847458,,-0.0038354356949152546
60,2018-05-27 14:59:40.482856,2018-05-27 15:00:41.460428,24.560436833333338,-0.0175871325,,-0.0037979702
59,2018-05-27 15:00:51.506504,2018-05-27 15:01:51.608440,24.563601016949146,-0.017170046610169493,,-0.0037078999322033897
60,2018-05-27 15:02:01.657779,2018-05-27 15:03:02.645708,24.566245,-0.017342808666666668,,-0.003745208266666667
60,2018-05-27 15:03:12.675939,2018-05-27 15:04:13.583859,24.57011683333333,-0.017416990833333333,,-0.00376122795
60,2018-05-27 15:04:23.614097,2018-05-27 15:05:24.552897,24.574714000000004,-0.017327582999999997,,-0.0037419199833333334
59,2018-05-27 15:05:34.600947,2018-05-27 15:06:34.766460,24.57738101694915,-0.017613935593220338,,-0.0038037583050847448
59,2018-05-27 15:06:44.807882,2018-05-27 15:07:44.905603,24.58361423728813,-0.017642275254237286,,-0.0038098783559322035
60,2018-05-27 15:07:54.953229,2018-05-27 15:08:55.928677,24.585681000000005,-0.017435208166666667,,-0.0037651618666666668
59,2018-05-27 15:09:05.958593,2018-05-27 15:10:06.006714,24.591897627118644,-0.01750671254237288,,-0.003780603406779661
60,2018-05-27 15:10:16.036613,2018-05-27 15:11:16.903809,24.5963545,-0.017633841666666667,,-0.0038080572666666667
60,2018-05-27 15:11:26.934202,2018-05-27 15:12:27.938292,24.6015425,-0.01714164433333333,,-0.0037017662500000007
60,2018-05-27 15:12:37.984187,2018-05-27 15:13:38.905652,24.605332499999996,-0.017448861333333336,,-0.0037681102666666665
59,2018-05-27 15:13:48.935535,2018-05-27 15:14:49.021686,24.609639830508478,-0.01768141254237288,,-0.00381833006779661
60,2018-05-27 15:14:59.061716,2018-05-27 15:15:59.966763,24.613317333333338,-0.017842026833333337,,-0.0038530150666666665
60,2018-05-27 15:16:09.987678,2018-05-27 15:17:10.983637,24.617752500000005,-0.017695034166666672,,-0.0038212715666666665
60,2018-05-27 15:17:21.006327,2018-05-27 15:18:21.956826,24.619313000000002,-0.017727639333333337,,-0.003828313
60,2018-05-27 15:18:31.987156,2018-05-27 15:19:32.975753,24.621089500000004,-0.017866169,,-0.0038582285
60,2018-05-27 15:19:43.002327,2018-05-27 15:20:43.934882,24.626090999999995,-0.017652352833333336,,-0.0038120548
60,2018-05-27 15:20:53.964848,2018-05-27 15:21:54.858180,24.627973333333333,-0.017231228499999997,,-0.003721112016666667
59,2018-05-27 15:22:04.888339,2018-05-27 15:23:04.969375,24.631790847457626,-0.017395905762711866,,-0.003756674627118644
59,2018-05-27 15:23:15.019099,2018-05-27 15:24:15.072913,24.63378661016949,-0.017121337966101696,,-0.00369738120338983
59,2018-05-27 15:24:25.118363,2018-05-27 15:25:25.293407,24.638954067796607,-0.017651640847457628,,-0.003811900915254237
59,2018-05-27 15:25:35.323470,2018-05-27 15:26:35.406671,24.64168711864406,-0.017275220508474576,,-0.0037306122881355934
59,2018-05-27 15:26:45.451782,2018-05-27 15:27:45.633580,24.64493966101695,-0.01785227627118644,,-0.0038552284067796603
59,2018-05-27 15:27:55.662282,2018-05-27 15:28:55.693218,24.64874033898305,-0.017620175254237286,,-0.003805105949152542
60,2018-05-27 15:29:05.739585,2018-05-27 15:30:06.714701,24.6510665,-0.0174976685,,-0.003778650316666666
60,2018-05-27 15:30:16.744831,2018-05-27 15:31:17.676218,24.657061166666665,-0.017235155999999998,,-0.0037219603666666665
60,2018-05-27 15:31:27.724141,2018-05-27 15:32:28.722321,24.66147266666667,-0.017581271833333335,,-0.003796704616666667
59,2018-05-27 15:32:38.770280,2018-05-27 15:33:38.904296,24.667717627118645,-0.017591283389830507,,-0.0037988667118644074
59,2018-05-27 15:33:48.945639,2018-05-27 15:34:48.949198,24.671381694915254,-0.017223835762711866,,-0.003719515711864407
60,2018-05-27 15:34:58.979287,2018-05-27 15:35:59.938639,24.673923,-0.017313515,,-0.00373888205
60,2018-05-27 15:36:09.968918,2018-05-27 15:37:10.832879,24.675617333333328,-0.017442991,,-0.0037668426833333333
60,2018-05-27 15:37:20.863062,2018-05-27 15:38:21.776645,24.680321999999997,-0.017359434,,-0.003748798383333333
60,2018-05-27 15:38:31.807484,2018-05-27 15:39:32.775066,24.684301666666666,-0.01747571683333333,,-0.00377390985
59,2018-05-27 15:39:42.816571,2018-05-27 15:40:42.937913,24.687381016949153,-0.017438982372881356,,-0.003765976983050847
60,2018-05-27 15:40:52.967862,2018-05-27 15:41:53.967558,24.69108116666667,-0.017358118,,-0.0037485142666666667
60,2018-05-27 15:42:04.016869,2018-05-27 15:43:04.953132,24.696055166666667,-0.017416697,,-0.003761164383333334
59,2018-05-27 15:43:14.991838,2018-05-27 15:44:15.103045,24.701600508474574,-0.017451894915254236,,-0.003768765423728814
60,2018-05-27 15:44:25.149099,2018-05-27 15:45:26.141104,24.706355333333338,-0.017654726666666665,,-0.0038125674166666675
60,2018-05-27 15:45:36.191487,2018-05-27 15:46:37.052794,24.710013666666672,-0.017574637833333337,,-0.0037952720999999997
59,2018-05-27 15:46:47.082327,2018-05-27 15:47:47.145876,24.714181694915258,-0.017585566779661017,,-0.0037976321186440677
59,2018-05-27 15:47:57.192854,2018-05-27 15:48:57.230939,24.718201186440677,-0.01731332762711864,,-0.0037388417796610164
59,2018-05-27 15:49:07.277397,2018-05-27 15:50:07.449699,24.720717627118646,-0.01747833491525424,,-0.0037744752542372877
59,2018-05-27 15:50:17.474976,2018-05-27 15:51:17.635529,24.72520220338983,-0.017144410338983052,,-0.0037023637457627117
59,2018-05-27 15:51:27.682990,2018-05-27 15:52:27.734877,24.72730949152542,-0.017515834237288135,,-0.003782573372881357
60,2018-05-27 15:52:37.765120,2018-05-27 15:53:38.716747,24.730880333333335,-0.01745163933333333,,-0.0037687102999999994
60,2018-05-27 15:53:48.746316,2018-05-27 15:54:49.680067,24.73378466666667,-0.017350721499999996,,-0.003746916783333334
60,2018-05-27 15:54:59.710284,2018-05-27 15:56:00.633455,24.738466499999998,-0.017636262666666663,,-0.0038085797833333334
60,2018-05-27 15:56:10.659877,2018-05-27 15:57:11.659231,24.742448333333336,-0.01796747333333333,,-0.0038801053500000003
59,2018-05-27 15:57:21.689355,2018-05-27 15:58:21.772564,24.7458813559322,-0.017677809661016945,,-0.0038175521864406777
60,2018-05-27 15:58:31.802592,2018-05-27 15:59:32.738141,24.750003166666666,-0.017459302999999995,,-0.0037703652833333333
60,2018-05-27 15:59:42.768297,2018-05-27 16:00:43.686973,24.75489633333334,-0.017212440666666665,,-0.0037170549166666666
59,2018-05-27 16:00:53.717379,2018-05-27 16:01:53.785577,24.75892389830508,-0.017632881694915253,,-0.0038078497966101696
59,2018-05-27 16:02:03.824137,2018-05-27 16:03:04.016014,24.76313711864407,-0.018052715084745763,,-0.0038985135423728816
59,2018-05-27 16:03:14.063652,2018-05-27 16:04:14.142132,24.76718440677966,-0.017709612033898304,,-0.003824419847457627
60,2018-05-27 16:04:24.178745,2018-05-27 16:05:25.160805,24.77170633333333,-0.017801830666666664,,-0.003844334649999999
60,2018-05-27 16:05:35.191022,2018-05-27 16:06:36.086984,24.775340166666663,-0.017818593333333337,,-0.0038479546166666667
60,2018-05-27 16:06:46.116459,2018-05-27 16:07:47.109434,24.780372,-0.017447674166666666,,-0.00376785395
59,2018-05-27 16:07:57.132574,2018-05-27 16:08:57.294285,24.78554305084746,-0.017902481525423723,,-0.003866070423728813
59,2018-05-27 16:09:07.334275,2018-05-27 16:10:07.380647,24.790411694915253,-0.017248367966101696,,-0.0037248134067796607
59,2018-05-27 16:10:17.411374,2018-05-27 16:11:17.583553,24.793885084745764,-0.017474733050847454,,-0.0037736973050847456
60,2018-05-27 16:11:27.613698,2018-05-27 16:12:28.626952,24.798957166666664,-0.017295123333333336,,-0.0037349104333333333
59,2018-05-27 16:12:38.671264,2018-05-27 16:13:38.708514,24.80409,-0.017396860338983047,,-0.003756880677966102
59,2018-05-27 16:13:48.753870,2018-05-27 16:14:48.934848,24.80895898305085,-0.017601107118644068,,-0.00380098813559322
59,2018-05-27 16:14:58.983202,2018-05-27 16:15:59.359138,24.813226779661015,-0.01733184322033898,,-0.0037428402711864412
59,2018-05-27 16:16:09.406270,2018-05-27 16:17:09.415861,24.816865762711863,-0.017647177627118645,,-0.0038109371355932206
59,2018-05-27 16:17:19.466306,2018-05-27 16:18:19.546384,24.819134915254235,-0.017510968983050847,,-0.0037815227118644062
60,2018-05-27 16:18:29.586324,2018-05-27 16:19:30.566203,24.822764333333332,-0.017294967166666668,,-0.00373487675
60,2018-05-27 16:19:40.596263,2018-05-27 16:20:41.598143,24.82359833333333,-0.017337031500000002,,-0.0037439605000000003
59,2018-05-27 16:20:51.628698,2018-05-27 16:21:51.653490,24.827039830508475,-0.017637148813559326,,-0.0038087712542372878
60,2018-05-27 16:22:01.683601,2018-05-27 16:23:02.658114,24.830914333333336,-0.017316064333333332,,-0.0037394325166666665
60,2018-05-27 16:23:12.688263,2018-05-27 16:24:13.693203,24.833389333333333,-0.01736361133333333,,-0.0037497003833333333
60,2018-05-27 16:24:23.722318,2018-05-27 16:25:24.733287,24.836563333333334,-0.0172745695,,-0.0037304719333333338
60,2018-05-27 16:25:34.763476,2018-05-27 16:26:35.675749,24.840304833333334,-0.017490961833333332,,-0.0037772019666666664
60,2018-05-27 16:26:45.701218,2018-05-27 16:27:46.598786,24.844071,-0.017598366166666664,,-0.00380039615
59,2018-05-27 16:27:56.647600,2018-05-27 16:28:56.876368,24.850214406779664,-0.01734516745762712,,-0.0037457174067796607
60,2018-05-27 16:29:06.913188,2018-05-27 16:30:07.901662,24.853972666666667,-0.0173312355,,-0.0037427087666666668
59,2018-05-27 16:30:17.933498,2018-05-27 16:31:18.044685,24.859517627118645,-0.01750158661016949,,-0.0037794961864406782
60,2018-05-27 16:31:28.089983,2018-05-27 16:32:28.946861,24.860617833333333,-0.01744669933333333,,-0.0037676434500000006
59,2018-05-27 16:32:38.974324,2018-05-27 16:33:39.116780,24.864769999999996,-0.01727193661016949,,-0.0037299031016949156
60,2018-05-27 16:33:49.142314,2018-05-27 16:34:50.004755,24.869091333333333,-0.017528112833333335,,-0.003785224766666666
60,2018-05-27 16:35:00.034969,2018-05-27 16:36:01.001642,24.8721855,-0.017330306500000003,,-0.0037425080833333336
59,2018-05-27 16:36:11.045121,2018-05-27 16:37:11.253921,24.874809491525422,-0.017686286610169494,,-0.003819382847457627
60,2018-05-27 16:37:21.282328,2018-05-27 16:38:22.242432,24.878617666666663,-0.017472946666666666,,-0.0037733117166666667
60,2018-05-27 16:38:32.272814,2018-05-27 16:39:33.194768,24.8835955,-0.0171140805,,-0.0036958139000000004
60,2018-05-27 16:39:43.222258,2018-05-27 16:40:44.180729,24.88857366666667,-0.017674931,,-0.0038169305333333337
59,2018-05-27 16:40:54.227113,2018-05-27 16:41:54.443195,24.892652033898308,-0.01725802338983051,,-0.0037268987118644066
59,2018-05-27 16:42:04.490872,2018-05-27 16:43:04.545262,24.89697203389831,-0.017508602203389827,,-0.0037810115932203395
59,2018-05-27 16:43:14.575533,2018-05-27 16:44:14.625900,24.900228305084745,-0.017451968305084747,,-0.0037687814576271186
59,2018-05-27 16:44:24.656315,2018-05-27 16:45:24.721739,24.904087288135592,-0.017253588983050846,,-0.0037259409322033905
59,2018-05-27 16:45:34.752234,2018-05-27 16:46:34.858991,24.909997627118646,-0.017645034915254237,,-0.0038104745254237287
59,2018-05-27 16:46:44.905781,2018-05-27 16:47:45.039985,24.911312372881355,-0.01759835661016949,,-0.0038003941694915253
59,2018-05-27 16:47:55.084817,2018-05-27 16:48:55.130635,24.914759491525423,-0.01730473847457627,,-0.0037369868983050847
60,2018-05-27 16:49:05.161506,2018-05-27 16:50:06.162787,24.919326166666668,-0.017188022499999997,,-0.003711781883333333
60,2018-05-27 16:50:16.212088,2018-05-27 16:51:17.091760,24.92419883333333,-0.0171014665,,-0.0036930898
59,2018-05-27 16:51:27.118860,2018-05-27 16:52:27.234841,24.92833508474576,-0.016995056440677964,,-0.0036701105593220334
60,2018-05-27 16:52:37.259940,2018-05-27 16:53:38.160549,24.930549666666668,-0.017398480166666664,,-0.0037572304500000002
